file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_1 4 4 0 4 22
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_10 7 7 0 7 38
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_11 6 6 0 6 32
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_12 4 4 0 4 23
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_13 3 3 0 3 20
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_14 3 3 0 3 20
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_15 8 8 0 8 36
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_16 5 5 0 5 30
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_17 4 4 0 4 19
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_18 9 9 0 9 44
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_19 7 7 0 7 38
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_2 7 7 0 7 38
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_3 5 5 0 5 33
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_4 6 6 0 6 33
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_5 6 6 0 6 29
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_6 7 7 0 7 38
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_7 5 5 0 5 33
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_8 6 6 0 6 36
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_9 4 4 0 4 24
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_10 11 11 0 11 52
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_11 5 5 0 5 23
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_12 5 5 0 5 22
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_13 5 5 0 5 32
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_14 7 6 0 9 47
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_15 7 7 0 7 24
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_16 3 3 0 3 18
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_17 5 5 0 5 20
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_18 8 8 0 8 36
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_19 8 8 0 8 39
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_2 6 6 0 6 32
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_3 7 7 0 7 43
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_4 6 6 0 6 33
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_5 2 2 0 2 11
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_6 11 10 0 14 68
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_7 6 6 0 6 33
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_8 8 8 0 8 44
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_9 5 5 0 5 25
../data/random_experiments_paper/n_10/set_4/triangulation/t_10 ../data/random_experiments_paper/n_10/set_4/triangulation/t_11 10 10 0 10 46
../data/random_experiments_paper/n_10/set_4/triangulation/t_10 ../data/random_experiments_paper/n_10/set_4/triangulation/t_12 8 8 0 8 46
../data/random_experiments_paper/n_10/set_4/triangulation/t_10 ../data/random_experiments_paper/n_10/set_4/triangulation/t_13 8 8 0 8 39
../data/random_experiments_paper/n_10/set_4/triangulation/t_10 ../data/random_experiments_paper/n_10/set_4/triangulation/t_14 8 8 0 8 41
../data/random_experiments_paper/n_10/set_4/triangulation/t_10 ../data/random_experiments_paper/n_10/set_4/triangulation/t_15 10 10 0 10 48
../data/random_experiments_paper/n_10/set_4/triangulation/t_10 ../data/random_experiments_paper/n_10/set_4/triangulation/t_16 8 8 0 8 39
../data/random_experiments_paper/n_10/set_4/triangulation/t_10 ../data/random_experiments_paper/n_10/set_4/triangulation/t_17 11 11 0 11 50
../data/random_experiments_paper/n_10/set_4/triangulation/t_10 ../data/random_experiments_paper/n_10/set_4/triangulation/t_18 9 9 0 9 45
../data/random_experiments_paper/n_10/set_4/triangulation/t_10 ../data/random_experiments_paper/n_10/set_4/triangulation/t_19 4 4 0 4 21
