file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_1 6 6 0 6 18
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_10 9 7 0 18 62
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_11 6 6 0 6 18
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_12 12 10 0 51 106
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_13 5 5 0 5 23
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_14 7 7 0 7 28
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_15 10 9 0 10 28
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_16 7 7 0 7 29
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_17 6 6 0 6 20
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_18 7 7 0 7 27
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_19 5 5 0 5 17
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_2 1 1 0 1 3
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_3 12 9 0 76 139
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_4 10 9 0 10 44
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_5 5 5 0 5 16
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_6 11 10 0 11 43
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_7 8 8 0 8 29
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_8 4 4 0 4 13
../data/random_experiments_paper/n_10/set_5/triangulation/t_0 ../data/random_experiments_paper/n_10/set_5/triangulation/t_9 11 11 0 11 40
../data/random_experiments_paper/n_10/set_5/triangulation/t_1 ../data/random_experiments_paper/n_10/set_5/triangulation/t_10 5 5 0 5 28
