file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_1 5 5 0 5 24
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_10 7 7 0 7 34
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_11 7 7 0 7 31
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_12 6 6 0 6 27
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_13 6 6 0 6 29
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_14 6 6 0 6 33
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_15 4 4 0 4 19
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_16 6 6 0 6 32
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_17 6 6 0 6 27
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_18 9 9 0 9 39
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 4 4 0 4 19
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 7 7 0 7 32
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 5 5 0 5 24
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 6 6 0 6 30
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 6 6 0 6 30
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 4 4 0 4 23
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 5 5 0 5 23
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 9 9 0 9 37
../data/random_experiments_paper/n_10/set_9/triangulation/t_0 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 7 7 0 7 31
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_10 6 6 0 6 31
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_11 9 8 0 19 70
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_12 5 4 0 5 28
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_13 5 5 0 5 25
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_14 6 6 0 6 34
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_15 8 8 0 8 35
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_16 10 9 0 20 87
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_17 5 5 0 5 24
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_18 6 6 0 6 28
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 5 5 0 5 24
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 8 7 0 13 56
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 6 6 0 6 30
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 6 6 0 6 31
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 9 8 0 10 52
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 7 6 0 8 45
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 5 5 0 5 25
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 6 6 0 6 32
../data/random_experiments_paper/n_10/set_9/triangulation/t_1 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 6 6 0 6 26
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_11 4 4 0 4 21
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_12 4 4 0 4 21
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_13 6 6 0 6 31
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_14 6 6 0 6 35
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_15 8 8 0 8 45
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_16 8 7 0 14 66
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_17 10 9 0 12 64
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_18 6 6 0 6 29
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 10 9 0 22 92
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 5 5 0 5 24
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 2 2 0 2 13
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 5 5 0 5 30
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 8 6 0 14 59
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 8 8 0 8 47
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 6 6 0 6 35
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 5 4 0 5 24
../data/random_experiments_paper/n_10/set_9/triangulation/t_10 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 6 6 0 6 31
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_12 6 6 0 6 24
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_13 6 5 0 6 28
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_14 8 7 0 9 48
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_15 8 8 0 8 40
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_16 8 7 0 8 32
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_17 9 8 0 9 39
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_18 7 7 0 7 31
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_19 9 8 0 9 38
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_2 6 6 0 6 26
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_3 4 4 0 4 21
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_4 8 7 0 9 44
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_5 9 8 0 16 54
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_6 9 8 0 9 49
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_7 9 8 0 10 48
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_8 3 3 0 3 14
../data/random_experiments_paper/n_10/set_9/triangulation/t_11 ../data/random_experiments_paper/n_10/set_9/triangulation/t_9 7 7 0 7 29
../data/random_experiments_paper/n_10/set_9/triangulation/t_12 ../data/random_experiments_paper/n_10/set_9/triangulation/t_13 4 4 0 4 19
