file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_1 39 38 104560 1154044 19595908
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_10 -39 37 180000 2016339 28180102
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_11 43 43 47 827 19992
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_12 31 31 1 31 789
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_13 32 31 19757 237174 4349099
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_14 36 35 2989 42553 734072
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_15 32 32 1 32 899
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_16 33 31 78518 875860 12814000
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_17 38 38 2 38 954
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_18 30 30 1 30 796
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_19 -38 36 180000 1983119 25078618
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_2 31 30 7053 94383 1703809
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_3 28 28 1 28 744
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_4 34 33 11275 137286 2693175
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_5 29 29 1 29 804
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_6 -41 40 180000 1910627 33189208
../data/random_experiments_paper/n_25/set_0/triangulation/t_0 ../data/random_experiments_paper/n_25/set_0/triangulation/t_7 39 38 52502 611797 10519292
