file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_1 35 32 25570 612010 7696404
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_10 32 29 42931 1016987 11675507
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_11 29 25 32925 904339 9009777
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_12 27 26 179 8311 150340
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_13 31 27 47988 1255840 12413231
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_14 33 33 0 33 783
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_15 -1 32 180000 4081202 41232964
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_16 30 27 44863 1114258 11892109
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_17 31 30 3915 103743 1777920
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_18 35 31 68571 1772979 16030168
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_19 31 28 17044 496663 4968747
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_2 28 27 2272 73251 1057069
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_3 -1 30 180000 4044579 41127995
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_4 28 26 2541 75081 1193477
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_5 28 24 23943 657362 6745638
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_6 28 27 184 8285 154447
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_7 28 27 1023 35284 564566
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_8 32 28 61085 1444026 15651063
../data/random_experiments_paper/n_25/set_1/triangulation/t_0 ../data/random_experiments_paper/n_25/set_1/triangulation/t_9 32 30 4927 134530 1971471
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_10 28 24 7492 244693 2441434
../data/random_experiments_paper/n_25/set_1/triangulation/t_1 ../data/random_experiments_paper/n_25/set_1/triangulation/t_11 32 28 47998 1184372 12625301
