file1 file2 flip heuristic runtime closed open
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_2_25.csv -43 38 180000 1602701 26288440
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_3_25.csv -47 41 180000 1643996 24418128
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_4_25.csv -49 45 180000 1717870 24452322
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_5_25.csv -56 53 180000 1378932 26639867
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_6_25.csv 57 57 4 57 1421
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_7_25.csv -53 52 180000 1520704 24320716
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_8_25.csv -53 52 180000 1544875 31453247
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv -53 51 180000 1516566 29268916
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv -52 48 180000 1450265 24629912
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_11_25.csv 38 38 4371 53030 881805
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_12_25.csv -52 49 180000 1558275 31618426
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_1_25.csv -54 52 180000 1740584 29629482
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_2_25.csv -45 44 180000 1850728 28352905
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_3_25.csv -47 46 180000 1723947 29365217
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_4_25.csv -45 44 180000 1666196 32706240
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_5_25.csv -52 47 180000 1526034 28182117
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_6_25.csv -51 48 180000 1587117 30765217
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_7_25.csv -47 41 180000 1571134 28686606
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_8_25.csv 49 49 3 49 1419
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_9_25.csv 36 36 2 36 946
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_10_25.csv 34 34 2 34 884
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_11_25.csv -48 45 180000 1516250 28166332
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_12_25.csv 38 38 2 38 1078
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_1_25.csv -56 50 180000 1634177 26819738
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_2_25.csv -54 49 180000 1510015 25842118
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_3_25.csv -46 43 180000 1540461 27808946
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_4_25.csv 47 47 3 47 1218
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_5_25.csv -60 57 180000 1438041 25142447
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_6_25.csv 50 50 3 50 1314
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_7_25.csv -56 51 180000 1440683 23816804
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_8_25.csv -44 43 180000 1715349 27597439
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2003_9_25.csv -54 52 180000 1521577 29264826
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_10_25.csv -56 48 180000 1485320 26970817
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_11_25.csv -51 48 180000 1565622 31574075
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_12_25.csv -57 51 181601 1568248 24607260
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_1_25.csv 44 43 98871 910006 16740025
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_2_25.csv 23 23 1 23 585
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_3_25.csv -55 52 180000 1480171 28781340
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_4_25.csv -57 49 180000 1515428 25570280
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_5_25.csv -50 49 180000 1799901 29464311
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_6_25.csv -54 52 180000 1511230 28110657
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_7_25.csv -54 52 180000 1580859 30235413
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_8_25.csv -62 57 180000 1442301 29807939
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2004_9_25.csv -53 48 180000 1537249 28741134
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_10_25.csv 46 46 3 46 1200
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_11_25.csv -49 47 180000 1852316 25678289
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_12_25.csv -47 45 180000 1627152 29345730
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_1_25.csv -56 51 180000 1410250 28555515
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_2_25.csv -43 39 180000 1624976 26263701
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_3_25.csv -50 44 180000 1600366 25939277
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_4_25.csv 50 50 3 50 1235
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_5_25.csv -53 46 180000 1452549 25086290
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_6_25.csv -52 48 180000 1459451 24841915
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_7_25.csv 34 33 38045 397155 6858545
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_8_25.csv -59 53 180000 1358383 28238618
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2005_9_25.csv 41 40 56680 601348 10296511
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2006_12_25.csv 33 33 2 33 839
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2006_1_25.csv 36 36 2 36 830
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2006_2_25.csv -42 39 181181 1668768 24607258
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_10_25.csv -51 50 180000 1587167 30800901
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_11_25.csv 34 33 19985 220470 3516049
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_12_25.csv -56 50 180000 1638734 29695810
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_1_25.csv 32 29 47735 507293 6636093
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_2_25.csv 35 35 2 35 892
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_3_25.csv 41 41 2 41 1069
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_4_25.csv 46 46 3 46 1189
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_5_25.csv -58 53 180000 1499100 29625350
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_6_25.csv -58 53 180000 1536811 23497168
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_7_25.csv -51 49 180180 1473139 24607255
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_8_25.csv -51 50 180000 1471389 31096708
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2007_9_25.csv -47 43 180000 1598432 27181971
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_10_25.csv 35 35 2 35 981
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_11_25.csv -62 57 180000 1501979 27485803
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_12_25.csv -49 45 180000 1518975 30451449
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_1_25.csv 39 39 2 39 935
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_2_25.csv 36 36 2 36 917
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_3_25.csv 41 41 2 41 1164
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_4_25.csv -39 38 180000 1704180 27516634
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_5_25.csv 30 29 6963 88455 1429185
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_6_25.csv -52 48 180000 1472090 29255508
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_7_25.csv -60 53 180000 1446306 25442755
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_8_25.csv -50 48 180000 1758808 27592760
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2008_9_25.csv -42 40 180000 1625621 29442452
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_10_25.csv 36 34 53059 553115 8236095
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_11_25.csv -46 43 180000 1582817 31712675
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_12_25.csv 37 36 25419 274572 4469569
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_1_25.csv 33 32 12140 142419 2389322
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_2_25.csv -53 45 180000 1532222 29238287
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_3_25.csv 34 34 113 1840 42271
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_4_25.csv -46 45 180000 1667714 26118407
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_5_25.csv -54 51 181522 1468044 24607250
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_6_25.csv -51 48 180000 1622885 29298793
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_7_25.csv -46 44 180000 1571195 24855285
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_8_25.csv 41 40 24259 264081 4808555
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_10_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2009_9_25.csv -57 52 181396 1480542 24607253
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_12_25.csv 37 37 4614 51229 1046960
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_1_25.csv -44 38 180000 1637407 26334026
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_2_25.csv -38 29 180000 1779384 23340434
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_3_25.csv -52 46 180000 1471290 27402762
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_4_25.csv -46 38 180000 1641426 23239625
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_5_25.csv -45 42 180000 1552695 27091848
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_6_25.csv -43 39 180000 1532699 29895829
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_7_25.csv -48 47 180000 1732468 27658419
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_8_25.csv -40 38 180000 1750472 27700859
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_9_25.csv -49 46 180000 1542316 26284819
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_10_25.csv -43 42 180000 1655903 29719895
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_11_25.csv 43 43 3 43 1096
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_12_25.csv 38 38 2 38 968
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_1_25.csv -41 39 180000 1655779 26081300
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_2_25.csv -46 43 180000 1614471 26084322
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_3_25.csv -43 36 180000 1661461 26946017
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_4_25.csv -40 36 180000 1625485 25360063
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_5_25.csv -46 44 180000 1529627 26149522
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_6_25.csv 46 46 3 46 1102
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_7_25.csv -50 48 180000 1440879 24663777
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_8_25.csv 43 43 27807 288403 5376580
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2001_9_25.csv -45 41 180000 1471503 25082224
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_10_25.csv -47 42 180000 1616388 22922520
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_11_25.csv -47 44 180000 1614198 26782695
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_12_25.csv 39 39 162823 1473039 27349360
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_1_25.csv -44 42 180000 1691082 29286294
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_2_25.csv 31 31 2 31 685
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_3_25.csv 35 35 2 35 885
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_4_25.csv -44 41 180000 1580087 27596073
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_5_25.csv -52 47 180000 1667346 27646431
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_6_25.csv -44 39 180000 1613610 28529894
../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2000_11_25.csv ../data/sealevel_experiments_paper/s_30/s_30_30/triangulation/t_2002_7_25.csv -50 43 180000 1649766 27540415
