file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_25/set_5/triangulation/t_0 ../data/random_experiments_paper/n_25/set_5/triangulation/t_1 29 28 779 14767 202912
../data/random_experiments_paper/n_25/set_5/triangulation/t_0 ../data/random_experiments_paper/n_25/set_5/triangulation/t_10 42 40 29021 392939 4871985
../data/random_experiments_paper/n_25/set_5/triangulation/t_0 ../data/random_experiments_paper/n_25/set_5/triangulation/t_11 33 30 14918 211415 2544463
../data/random_experiments_paper/n_25/set_5/triangulation/t_0 ../data/random_experiments_paper/n_25/set_5/triangulation/t_12 27 26 868 16564 234102
../data/random_experiments_paper/n_25/set_5/triangulation/t_0 ../data/random_experiments_paper/n_25/set_5/triangulation/t_13 26 24 577 11357 160782
../data/random_experiments_paper/n_25/set_5/triangulation/t_0 ../data/random_experiments_paper/n_25/set_5/triangulation/t_14 35 31 71403 953633 9155232
../data/random_experiments_paper/n_25/set_5/triangulation/t_0 ../data/random_experiments_paper/n_25/set_5/triangulation/t_15 37 35 5545 82757 1087730
../data/random_experiments_paper/n_25/set_5/triangulation/t_0 ../data/random_experiments_paper/n_25/set_5/triangulation/t_16 32 30 10369 161606 1727904
../data/random_experiments_paper/n_25/set_5/triangulation/t_0 ../data/random_experiments_paper/n_25/set_5/triangulation/t_17 25 24 90 1902 29583
../data/random_experiments_paper/n_25/set_5/triangulation/t_0 ../data/random_experiments_paper/n_25/set_5/triangulation/t_18 25 25 1 25 547
../data/random_experiments_paper/n_25/set_5/triangulation/t_0 ../data/random_experiments_paper/n_25/set_5/triangulation/t_19 41 38 30462 400775 4421622
../data/random_experiments_paper/n_25/set_5/triangulation/t_0 ../data/random_experiments_paper/n_25/set_5/triangulation/t_2 38 36 11594 167357 2247448
../data/random_experiments_paper/n_25/set_5/triangulation/t_0 ../data/random_experiments_paper/n_25/set_5/triangulation/t_3 34 32 6567 99176 1384685
