file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_1 25 24 68 1966 21865
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_10 28 25 1118 26205 271047
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_11 22 22 0 22 306
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_12 22 22 0 22 398
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_13 26 25 325 8742 106358
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_14 24 23 22 661 8123
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_15 31 30 295 7401 97968
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_16 27 27 78 2259 28752
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_17 14 13 1 61 837
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_18 29 28 244 6775 71448
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_19 20 19 9 285 4076
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_2 26 26 0 26 427
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_3 22 21 58 1732 20340
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_4 28 25 682 17358 166754
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_5 18 18 0 18 250
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_6 22 21 53 1561 17003
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_7 28 27 168 4330 50883
../data/random_experiments_paper/n_20/set_2/triangulation/t_0 ../data/random_experiments_paper/n_20/set_2/triangulation/t_8 19 19 0 19 302
