file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_25/set_8/triangulation/t_0 ../data/random_experiments_paper/n_25/set_8/triangulation/t_1 29 28 12780 174725 2296624
../data/random_experiments_paper/n_25/set_8/triangulation/t_0 ../data/random_experiments_paper/n_25/set_8/triangulation/t_10 33 32 1008 16139 271853
../data/random_experiments_paper/n_25/set_8/triangulation/t_0 ../data/random_experiments_paper/n_25/set_8/triangulation/t_11 31 30 12854 186630 2182572
../data/random_experiments_paper/n_25/set_8/triangulation/t_0 ../data/random_experiments_paper/n_25/set_8/triangulation/t_12 36 35 67707 786924 11133191
../data/random_experiments_paper/n_25/set_8/triangulation/t_0 ../data/random_experiments_paper/n_25/set_8/triangulation/t_13 26 25 613 11048 156899
../data/random_experiments_paper/n_25/set_8/triangulation/t_0 ../data/random_experiments_paper/n_25/set_8/triangulation/t_14 -35 33 180000 2173636 21364507
../data/random_experiments_paper/n_25/set_8/triangulation/t_0 ../data/random_experiments_paper/n_25/set_8/triangulation/t_15 27 27 1 27 685
../data/random_experiments_paper/n_25/set_8/triangulation/t_0 ../data/random_experiments_paper/n_25/set_8/triangulation/t_16 23 23 1 23 530
../data/random_experiments_paper/n_25/set_8/triangulation/t_0 ../data/random_experiments_paper/n_25/set_8/triangulation/t_17 28 26 7216 105411 1394647
../data/random_experiments_paper/n_25/set_8/triangulation/t_0 ../data/random_experiments_paper/n_25/set_8/triangulation/t_18 -44 42 180000 1952391 24769343
../data/random_experiments_paper/n_25/set_8/triangulation/t_0 ../data/random_experiments_paper/n_25/set_8/triangulation/t_19 40 40 2 40 875
../data/random_experiments_paper/n_25/set_8/triangulation/t_0 ../data/random_experiments_paper/n_25/set_8/triangulation/t_2 37 37 2 37 948
../data/random_experiments_paper/n_25/set_8/triangulation/t_0 ../data/random_experiments_paper/n_25/set_8/triangulation/t_3 38 37 29584 374743 5118338
