file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_1 20 20 0 20 369
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_10 15 14 4 150 1902
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_11 24 23 155 4676 53992
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_12 17 17 0 17 318
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_13 26 24 556 15511 159487
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 26 26 0 26 433
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 24 24 0 24 444
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 19 19 0 19 366
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 21 20 60 1746 25681
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 22 22 0 22 420
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 19 19 0 19 339
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 22 22 0 22 419
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 21 21 0 21 406
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 27 26 618 16637 190934
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 21 21 0 21 379
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 19 19 0 19 340
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 24 24 0 24 437
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 22 22 0 22 390
../data/random_experiments_paper/n_20/set_9/triangulation/t_0 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 23 23 0 23 401
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_10 24 24 0 24 476
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_11 23 23 0 23 417
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_12 21 21 0 21 349
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_13 22 22 0 22 323
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 26 25 179 5190 59224
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 24 24 0 24 403
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 24 24 0 24 475
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 22 22 0 22 415
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 17 17 0 17 301
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 16 16 0 16 282
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 22 22 0 22 391
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 18 18 0 18 374
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 24 24 0 24 423
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 18 18 0 18 307
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 22 22 0 22 410
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 21 21 0 21 417
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 26 26 0 26 507
../data/random_experiments_paper/n_20/set_9/triangulation/t_1 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 18 18 0 18 311
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_11 18 18 0 18 329
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_12 25 23 935 24379 262778
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_13 29 27 1009 27264 239812
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 27 27 0 27 460
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 27 26 331 9624 120173
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 21 21 0 21 367
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 25 23 1098 27714 320035
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 21 21 0 21 430
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 20 20 0 20 352
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 22 22 0 22 422
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 20 20 0 20 372
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 26 25 859 22499 256002
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 27 27 0 27 541
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 16 16 0 16 273
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 24 24 0 24 432
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 18 18 0 18 301
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 25 24 70 2168 27028
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_12 25 23 539 14849 157076
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_13 26 26 30 962 11303
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 24 23 52 1700 18837
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 25 24 37 1090 15672
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 22 22 0 22 348
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 22 21 122 3584 45032
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 21 21 0 21 338
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 26 26 0 26 443
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 17 17 0 17 249
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 22 19 1097 30365 254466
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 20 19 111 3363 39538
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 30 28 749 18291 225196
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 19 19 0 19 288
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 17 16 6 229 2949
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 26 26 0 26 436
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 28 28 0 28 500
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_13 29 27 372 10923 107179
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 23 23 0 23 407
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 16 16 0 16 277
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 25 24 85 2598 32579
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 15 15 0 15 304
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 26 26 0 26 417
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 26 25 142 4135 50297
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 23 20 1591 43248 319949
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 23 23 0 23 417
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 26 25 216 6206 75109
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 23 23 0 23 395
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 25 25 0 25 464
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 23 23 0 23 428
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 24 24 0 24 416
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 26 25 220 6599 74901
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 20 20 0 20 302
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 32 31 447 13896 109466
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 22 21 31 1095 10260
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 19 19 0 19 269
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 28 28 0 28 444
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 25 25 47 1525 14987
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 27 26 92 3078 27342
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 25 25 0 25 393
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 25 23 888 26936 186486
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 26 25 54 1922 16076
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 26 26 0 26 416
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 30 29 237 7209 66006
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 32 31 690 20757 167485
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 30 30 54 1758 20132
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 32 29 15388 336826 2326438
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 24 23 39 1270 14232
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 17 16 14 451 6774
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 32 31 223 6306 78048
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 29 28 130 3763 47299
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 24 23 284 8644 88434
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 21 21 0 21 372
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 17 15 16 569 5755
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 28 26 784 20989 198135
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 22 22 0 22 383
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 26 25 72 2048 28511
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 24 22 135 4216 42928
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 31 29 657 17575 176837
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 25 24 301 9285 91889
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 25 24 114 3525 41446
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 15 15 0 15 239
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 25 25 0 25 435
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 20 19 25 888 9719
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 25 23 1157 29758 283524
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 29 27 3313 80252 652992
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 28 28 0 28 493
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 30 29 255 6538 88960
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 24 24 0 24 432
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 30 29 133 3899 46103
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 26 26 0 26 423
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 20 19 56 1660 23134
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 27 27 0 27 547
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 18 17 15 463 7439
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 20 20 0 20 382
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 23 23 0 23 461
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 22 21 63 1883 22964
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 32 32 1 32 617
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 22 22 0 22 400
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 23 23 0 23 434
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 21 21 0 21 394
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 22 22 0 22 365
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 29 28 288 8310 100329
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 25 24 146 4327 50366
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 22 20 177 5071 64365
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 17 17 0 17 313
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 21 19 116 3497 38599
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 23 22 31 935 13799
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 20 20 0 20 385
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 19 19 0 19 362
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 27 25 981 26153 249782
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 28 28 0 28 468
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 21 21 0 21 387
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 22 22 0 22 392
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 20 20 0 20 395
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 27 27 0 27 425
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 21 21 0 21 393
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 26 26 0 26 484
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 20 20 0 20 365
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 26 26 0 26 513
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 24 24 6 204 3188
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 25 25 0 25 476
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 21 20 53 1588 21274
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 22 22 0 22 384
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 25 25 0 25 442
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 16 16 0 16 315
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 24 24 0 24 456
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 18 18 0 18 350
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 14 14 0 14 208
../data/random_experiments_paper/n_20/set_9/triangulation/t_2 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 22 21 457 13179 147468
../data/random_experiments_paper/n_20/set_9/triangulation/t_2 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 23 22 42 1324 16112
