file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_1 17 14 5 834 4133
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_10 17 13 19 3027 11568
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_11 10 10 0 10 118
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_12 7 7 0 7 58
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_13 18 15 13 2125 8373
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_14 14 12 2 445 2425
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_15 15 13 1 250 1616
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_16 15 12 5 875 4421
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_17 18 15 13 2176 7948
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_18 22 17 109 16213 34771
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_19 14 13 0 154 865
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_2 15 14 1 147 1206
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_3 11 10 0 36 308
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_4 16 12 6 1018 4826
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_5 13 11 1 283 1755
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_6 14 12 4 691 3028
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_7 11 10 0 51 381
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_8 10 9 0 30 283
../data/random_experiments_paper/n_15/set_4/triangulation/t_0 ../data/random_experiments_paper/n_15/set_4/triangulation/t_9 12 11 0 24 214
../data/random_experiments_paper/n_15/set_4/triangulation/t_1 ../data/random_experiments_paper/n_15/set_4/triangulation/t_10 10 10 0 10 107
../data/random_experiments_paper/n_15/set_4/triangulation/t_1 ../data/random_experiments_paper/n_15/set_4/triangulation/t_11 14 14 0 14 167
../data/random_experiments_paper/n_15/set_4/triangulation/t_1 ../data/random_experiments_paper/n_15/set_4/triangulation/t_12 18 15 15 2354 8264
../data/random_experiments_paper/n_15/set_4/triangulation/t_1 ../data/random_experiments_paper/n_15/set_4/triangulation/t_13 7 7 0 7 75
../data/random_experiments_paper/n_15/set_4/triangulation/t_1 ../data/random_experiments_paper/n_15/set_4/triangulation/t_14 10 10 0 10 110
../data/random_experiments_paper/n_15/set_4/triangulation/t_1 ../data/random_experiments_paper/n_15/set_4/triangulation/t_15 8 8 0 8 81
../data/random_experiments_paper/n_15/set_4/triangulation/t_1 ../data/random_experiments_paper/n_15/set_4/triangulation/t_16 15 14 1 152 1267
../data/random_experiments_paper/n_15/set_4/triangulation/t_1 ../data/random_experiments_paper/n_15/set_4/triangulation/t_17 8 8 0 8 85
../data/random_experiments_paper/n_15/set_4/triangulation/t_1 ../data/random_experiments_paper/n_15/set_4/triangulation/t_18 14 14 0 14 133
