file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_1 -1 32 180000 4726591 39543459
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_10 -1 30 180000 4501481 36845599
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_11 -1 30 180000 4299482 37537269
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_12 28 26 5455 151108 2293434
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_13 -1 30 180000 4033740 41428897
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_14 31 29 38878 942387 10298687
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_15 -1 31 180000 4389041 36124826
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_16 -1 29 180000 4485391 40457176
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_17 31 30 11449 299523 4116351
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_18 23 20 194 10399 159757
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_19 -1 31 180000 4744358 40150564
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_2 34 30 37279 977841 10179080
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_3 -1 34 180000 4773977 34165829
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_4 -1 32 180000 4601557 37956366
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_5 29 25 3173 105906 1396641
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_6 25 25 0 25 615
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_7 29 27 5981 176500 2203431
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_8 -1 34 180000 4655291 38644485
../data/random_experiments_paper/n_25/set_6/triangulation/t_0 ../data/random_experiments_paper/n_25/set_6/triangulation/t_9 -1 33 180000 4482559 39522415
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_10 33 29 120539 2933348 27082938
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_11 -1 32 180000 4336792 40533733
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_12 35 32 20603 502175 6648367
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_13 -1 31 180000 5051215 40718305
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_14 -1 30 180000 4748434 40214072
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_15 28 25 711 28647 438393
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_16 31 28 2965 106441 1228175
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_17 -1 37 180000 5303195 36057589
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_18 -1 31 180000 4851683 33457773
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_19 29 24 29677 974238 7279724
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_2 23 22 176 9607 132143
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_3 -1 36 180000 4572930 35477985
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_4 35 31 92665 2417886 23853183
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_5 -1 29 180000 4742302 37730765
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_6 -1 34 180000 4246133 39487137
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_7 -1 31 180000 4839649 37242187
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_8 29 27 1795 65300 832892
../data/random_experiments_paper/n_25/set_6/triangulation/t_1 ../data/random_experiments_paper/n_25/set_6/triangulation/t_9 30 29 1871 69351 780254
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_11 28 23 27224 816396 7151355
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_12 31 31 0 31 715
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_13 28 27 63 3494 59235
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_14 34 31 26844 714302 7669649
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_15 28 25 5669 166834 2212456
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_16 31 28 50802 1187740 13350236
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_17 -1 32 180000 4829800 38303543
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_18 28 25 40735 1070237 10340049
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_19 31 27 43556 1225538 10651819
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_2 31 28 10458 277769 3652255
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_3 25 23 2601 93903 1076159
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_4 30 27 6735 190637 2600414
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_5 24 24 0 24 528
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_6 -1 30 180000 4378722 38576105
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_7 35 31 87117 2156400 21025737
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_8 -1 31 180000 4016740 41313242
../data/random_experiments_paper/n_25/set_6/triangulation/t_10 ../data/random_experiments_paper/n_25/set_6/triangulation/t_9 28 26 2103 67781 1041580
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_12 29 25 7603 229292 2763819
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_13 27 27 0 27 632
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_14 -1 37 180000 4386816 36419008
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_15 27 25 847 33060 489701
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_16 33 31 23758 567414 6791610
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_17 -1 30 180000 4401504 37086885
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_18 -1 28 180000 4348846 36391879
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_19 -1 30 180000 4813671 34305802
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_2 32 29 45623 1202005 11909002
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_3 -1 27 180000 4992580 34936837
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_4 34 30 76263 2039339 17694257
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_5 28 28 0 28 634
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_6 30 26 12917 364316 4343829
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_7 26 25 273 11884 200461
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_8 -1 35 180000 4784101 33705141
../data/random_experiments_paper/n_25/set_6/triangulation/t_11 ../data/random_experiments_paper/n_25/set_6/triangulation/t_9 31 28 16580 462678 5162696
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_13 27 26 912 32805 508388
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_14 25 24 870 31756 489973
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_15 31 29 4762 134984 1901969
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_16 27 24 16317 434724 5366263
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_17 31 29 7630 204558 2830373
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_18 25 24 260 10715 208799
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_19 -1 28 180000 4521451 39078233
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_2 26 24 3248 99365 1352845
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_3 -1 32 180000 4674595 36503233
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_4 26 25 236 10630 174584
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_5 33 31 29744 683493 9361708
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_6 25 23 2654 80524 1245373
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_7 24 24 0 24 600
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_8 29 29 0 29 690
../data/random_experiments_paper/n_25/set_6/triangulation/t_12 ../data/random_experiments_paper/n_25/set_6/triangulation/t_9 33 31 39029 929286 11160742
../data/random_experiments_paper/n_25/set_6/triangulation/t_13 ../data/random_experiments_paper/n_25/set_6/triangulation/t_14 -1 32 180000 4741931 39047711
../data/random_experiments_paper/n_25/set_6/triangulation/t_13 ../data/random_experiments_paper/n_25/set_6/triangulation/t_15 31 29 1901 59891 952091
../data/random_experiments_paper/n_25/set_6/triangulation/t_13 ../data/random_experiments_paper/n_25/set_6/triangulation/t_16 29 29 0 29 655
../data/random_experiments_paper/n_25/set_6/triangulation/t_13 ../data/random_experiments_paper/n_25/set_6/triangulation/t_17 -1 33 180000 5040650 31436949
../data/random_experiments_paper/n_25/set_6/triangulation/t_13 ../data/random_experiments_paper/n_25/set_6/triangulation/t_18 30 26 26726 723829 7724393
../data/random_experiments_paper/n_25/set_6/triangulation/t_13 ../data/random_experiments_paper/n_25/set_6/triangulation/t_19 -1 31 180000 4208851 42453812
../data/random_experiments_paper/n_25/set_6/triangulation/t_13 ../data/random_experiments_paper/n_25/set_6/triangulation/t_2 30 27 3085 98573 1313383
../data/random_experiments_paper/n_25/set_6/triangulation/t_13 ../data/random_experiments_paper/n_25/set_6/triangulation/t_3 34 30 97072 2456778 22513373
../data/random_experiments_paper/n_25/set_6/triangulation/t_13 ../data/random_experiments_paper/n_25/set_6/triangulation/t_4 23 21 37 2328 36010
../data/random_experiments_paper/n_25/set_6/triangulation/t_13 ../data/random_experiments_paper/n_25/set_6/triangulation/t_5 21 19 66 4071 60463
../data/random_experiments_paper/n_25/set_6/triangulation/t_13 ../data/random_experiments_paper/n_25/set_6/triangulation/t_6 -1 32 180000 4261454 37314908
../data/random_experiments_paper/n_25/set_6/triangulation/t_13 ../data/random_experiments_paper/n_25/set_6/triangulation/t_7 31 27 75913 1960656 17368408
../data/random_experiments_paper/n_25/set_6/triangulation/t_13 ../data/random_experiments_paper/n_25/set_6/triangulation/t_8 -1 35 180000 4194288 41432080
../data/random_experiments_paper/n_25/set_6/triangulation/t_13 ../data/random_experiments_paper/n_25/set_6/triangulation/t_9 29 28 837 32367 480568
../data/random_experiments_paper/n_25/set_6/triangulation/t_14 ../data/random_experiments_paper/n_25/set_6/triangulation/t_15 -1 29 180000 4673999 39869968
../data/random_experiments_paper/n_25/set_6/triangulation/t_14 ../data/random_experiments_paper/n_25/set_6/triangulation/t_16 30 27 36478 981976 9465954
../data/random_experiments_paper/n_25/set_6/triangulation/t_14 ../data/random_experiments_paper/n_25/set_6/triangulation/t_17 26 25 536 23526 319512
../data/random_experiments_paper/n_25/set_6/triangulation/t_14 ../data/random_experiments_paper/n_25/set_6/triangulation/t_18 34 33 7121 206395 2740525
../data/random_experiments_paper/n_25/set_6/triangulation/t_14 ../data/random_experiments_paper/n_25/set_6/triangulation/t_19 -1 32 180000 4700537 42375820
../data/random_experiments_paper/n_25/set_6/triangulation/t_14 ../data/random_experiments_paper/n_25/set_6/triangulation/t_2 -1 31 180000 4489846 38374567
../data/random_experiments_paper/n_25/set_6/triangulation/t_14 ../data/random_experiments_paper/n_25/set_6/triangulation/t_3 -1 33 180000 4909922 38195621
../data/random_experiments_paper/n_25/set_6/triangulation/t_14 ../data/random_experiments_paper/n_25/set_6/triangulation/t_4 30 28 4729 145207 1720937
../data/random_experiments_paper/n_25/set_6/triangulation/t_14 ../data/random_experiments_paper/n_25/set_6/triangulation/t_5 -1 36 180000 4129714 39674854
../data/random_experiments_paper/n_25/set_6/triangulation/t_14 ../data/random_experiments_paper/n_25/set_6/triangulation/t_6 27 25 1016 39029 534673
../data/random_experiments_paper/n_25/set_6/triangulation/t_14 ../data/random_experiments_paper/n_25/set_6/triangulation/t_7 32 31 1213 41910 665349
../data/random_experiments_paper/n_25/set_6/triangulation/t_14 ../data/random_experiments_paper/n_25/set_6/triangulation/t_8 30 29 4278 123555 1734700
../data/random_experiments_paper/n_25/set_6/triangulation/t_14 ../data/random_experiments_paper/n_25/set_6/triangulation/t_9 -1 39 180000 4651372 37873389
../data/random_experiments_paper/n_25/set_6/triangulation/t_15 ../data/random_experiments_paper/n_25/set_6/triangulation/t_16 31 30 174 8524 144391
../data/random_experiments_paper/n_25/set_6/triangulation/t_15 ../data/random_experiments_paper/n_25/set_6/triangulation/t_17 -1 37 180000 5040295 32067211
../data/random_experiments_paper/n_25/set_6/triangulation/t_15 ../data/random_experiments_paper/n_25/set_6/triangulation/t_18 35 33 14919 387013 4958930
../data/random_experiments_paper/n_25/set_6/triangulation/t_15 ../data/random_experiments_paper/n_25/set_6/triangulation/t_19 26 25 990 37278 534194
../data/random_experiments_paper/n_25/set_6/triangulation/t_15 ../data/random_experiments_paper/n_25/set_6/triangulation/t_2 27 26 251 11093 187130
../data/random_experiments_paper/n_25/set_6/triangulation/t_15 ../data/random_experiments_paper/n_25/set_6/triangulation/t_3 31 28 60219 1538773 12856646
../data/random_experiments_paper/n_25/set_6/triangulation/t_15 ../data/random_experiments_paper/n_25/set_6/triangulation/t_4 35 29 149920 3787780 32742031
../data/random_experiments_paper/n_25/set_6/triangulation/t_15 ../data/random_experiments_paper/n_25/set_6/triangulation/t_5 -1 30 180000 4048880 41442808
../data/random_experiments_paper/n_25/set_6/triangulation/t_15 ../data/random_experiments_paper/n_25/set_6/triangulation/t_6 34 32 20506 579008 5657635
../data/random_experiments_paper/n_25/set_6/triangulation/t_15 ../data/random_experiments_paper/n_25/set_6/triangulation/t_7 31 29 2996 90408 1348009
../data/random_experiments_paper/n_25/set_6/triangulation/t_15 ../data/random_experiments_paper/n_25/set_6/triangulation/t_8 33 31 2978 93446 1335840
../data/random_experiments_paper/n_25/set_6/triangulation/t_15 ../data/random_experiments_paper/n_25/set_6/triangulation/t_9 28 27 221 10596 166203
../data/random_experiments_paper/n_25/set_6/triangulation/t_16 ../data/random_experiments_paper/n_25/set_6/triangulation/t_17 29 25 9571 335046 2794608
../data/random_experiments_paper/n_25/set_6/triangulation/t_16 ../data/random_experiments_paper/n_25/set_6/triangulation/t_18 29 27 5878 165859 2256735
../data/random_experiments_paper/n_25/set_6/triangulation/t_16 ../data/random_experiments_paper/n_25/set_6/triangulation/t_19 -1 34 180000 4196440 41491304
../data/random_experiments_paper/n_25/set_6/triangulation/t_16 ../data/random_experiments_paper/n_25/set_6/triangulation/t_2 30 29 308 14418 217385
../data/random_experiments_paper/n_25/set_6/triangulation/t_16 ../data/random_experiments_paper/n_25/set_6/triangulation/t_3 -1 32 180000 4896062 34635484
../data/random_experiments_paper/n_25/set_6/triangulation/t_16 ../data/random_experiments_paper/n_25/set_6/triangulation/t_4 21 20 47 2523 42517
../data/random_experiments_paper/n_25/set_6/triangulation/t_16 ../data/random_experiments_paper/n_25/set_6/triangulation/t_5 -1 32 180000 3901293 41827388
../data/random_experiments_paper/n_25/set_6/triangulation/t_16 ../data/random_experiments_paper/n_25/set_6/triangulation/t_6 31 28 73577 1847980 16140855
../data/random_experiments_paper/n_25/set_6/triangulation/t_16 ../data/random_experiments_paper/n_25/set_6/triangulation/t_7 31 27 14272 413861 4660776
../data/random_experiments_paper/n_25/set_6/triangulation/t_16 ../data/random_experiments_paper/n_25/set_6/triangulation/t_8 30 27 6605 199498 2534901
../data/random_experiments_paper/n_25/set_6/triangulation/t_16 ../data/random_experiments_paper/n_25/set_6/triangulation/t_9 32 32 0 32 756
../data/random_experiments_paper/n_25/set_6/triangulation/t_17 ../data/random_experiments_paper/n_25/set_6/triangulation/t_18 -1 34 180000 4112421 41395678
../data/random_experiments_paper/n_25/set_6/triangulation/t_17 ../data/random_experiments_paper/n_25/set_6/triangulation/t_19 -1 39 180000 4806326 35397225
../data/random_experiments_paper/n_25/set_6/triangulation/t_17 ../data/random_experiments_paper/n_25/set_6/triangulation/t_2 -1 38 180000 4027539 36620600
../data/random_experiments_paper/n_25/set_6/triangulation/t_17 ../data/random_experiments_paper/n_25/set_6/triangulation/t_3 -1 38 180000 5212705 34713258
../data/random_experiments_paper/n_25/set_6/triangulation/t_17 ../data/random_experiments_paper/n_25/set_6/triangulation/t_4 -1 32 180000 4817458 37309865
../data/random_experiments_paper/n_25/set_6/triangulation/t_17 ../data/random_experiments_paper/n_25/set_6/triangulation/t_5 -1 34 180000 4427119 40690292
