file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_1 4 4 0 4 22
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_10 4 4 0 4 16
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_11 6 6 0 6 32
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_12 7 7 0 7 30
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_13 7 7 0 7 30
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_14 5 5 0 5 20
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_15 7 7 0 7 33
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_16 7 7 0 7 30
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_17 10 10 0 10 52
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_18 6 6 0 6 22
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_19 7 7 0 7 42
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_2 9 9 0 9 39
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_3 6 6 0 6 25
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_4 6 6 0 6 32
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_5 8 8 0 8 43
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_6 8 8 0 8 37
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_7 7 7 0 7 36
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_8 5 5 0 5 25
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_9 9 9 0 9 47
