file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_1 22 22 0 22 367
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_10 26 25 1072 24487 301994
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_11 17 17 0 17 326
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_12 24 24 0 24 445
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_13 21 21 0 21 377
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_14 25 25 0 25 413
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_15 24 24 0 24 435
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_16 27 27 1 27 487
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_17 21 21 0 21 372
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_18 22 21 137 3613 51504
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_19 22 21 86 2405 31730
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_2 19 19 56 1555 21098
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_3 20 19 54 1446 21217
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_4 22 22 0 22 402
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_5 18 17 29 868 12148
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_6 25 25 0 25 448
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_7 12 12 0 12 194
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_8 22 22 0 22 388
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_9 24 22 1360 30439 360473
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_10 27 27 0 27 477
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_11 26 26 0 26 471
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_12 26 26 0 26 442
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_13 22 22 0 22 381
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_14 18 18 0 18 270
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_15 26 26 0 26 457
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_16 30 29 320 8430 100137
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_17 19 19 0 19 276
