file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_1 -1 37 180000 4178238 39019766
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_10 32 31 1640 50801 835396
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_11 -1 36 180000 4212341 40547394
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_12 27 25 2671 83721 1171914
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_13 32 29 38437 934821 10506380
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_14 24 23 106 5189 91265
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_15 38 36 142045 3037853 28948894
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_16 -1 30 180000 4639961 38032068
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_17 28 25 35686 932356 9694603
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_18 -1 36 180000 4147719 38526539
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_19 -1 32 180000 4190971 39166086
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_2 33 33 0 33 803
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_3 -1 31 180000 4138378 40238128
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_4 -1 39 180000 4389983 37346268
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_5 20 19 65 3318 57597
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_6 28 27 116 5772 99421
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_7 -1 29 180000 4312458 39076137
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_8 -1 30 180000 4310977 39807680
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_9 30 28 3099 108875 1261538
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_10 36 32 139841 3293877 29428831
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_11 25 25 0 25 602
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_12 -1 39 180000 4133027 36064940
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_13 -1 37 180000 4167831 41402138
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_14 -1 36 180000 3721786 36213964
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_15 -1 36 180000 4535054 34070198
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_16 35 30 167110 4260648 33629914
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_17 31 29 4712 135749 1785718
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_18 25 23 297 13831 210531
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_19 22 22 0 22 458
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_2 -1 40 180000 3768787 40084490
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_3 -1 35 180000 3979143 41615935
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_4 -1 37 180000 4520422 37769250
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_5 -1 40 180000 3964574 41930972
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_6 40 36 147725 3481748 31833720
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_7 35 31 55955 1402874 13802526
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_8 -1 37 180000 4135875 39258146
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_9 38 36 10100 263919 3469734
../data/random_experiments_paper/n_25/set_7/triangulation/t_10 ../data/random_experiments_paper/n_25/set_7/triangulation/t_11 -1 34 180000 4059079 36974803
../data/random_experiments_paper/n_25/set_7/triangulation/t_10 ../data/random_experiments_paper/n_25/set_7/triangulation/t_12 37 34 134920 2772370 32336880
../data/random_experiments_paper/n_25/set_7/triangulation/t_10 ../data/random_experiments_paper/n_25/set_7/triangulation/t_13 30 27 6189 183885 2326745
../data/random_experiments_paper/n_25/set_7/triangulation/t_10 ../data/random_experiments_paper/n_25/set_7/triangulation/t_14 35 33 26556 594580 8566464
../data/random_experiments_paper/n_25/set_7/triangulation/t_10 ../data/random_experiments_paper/n_25/set_7/triangulation/t_15 -1 32 180000 3841020 39148209
../data/random_experiments_paper/n_25/set_7/triangulation/t_10 ../data/random_experiments_paper/n_25/set_7/triangulation/t_16 -1 37 180000 3759669 42627661
../data/random_experiments_paper/n_25/set_7/triangulation/t_10 ../data/random_experiments_paper/n_25/set_7/triangulation/t_17 35 33 23927 537035 7682357
