file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_1 -45 41 182138 2074761 24607251
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_10 32 31 3449 50802 835409
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_11 -44 43 180000 1882754 31521824
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_12 27 26 1270 20182 344829
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_13 32 32 2359 38192 578921
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_14 24 24 4 96 2014
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_15 38 38 1 38 808
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_16 37 36 44808 538086 8244236
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_17 28 28 1 28 675
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_18 43 43 2323 30270 610077
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_19 38 38 34 662 12263
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_2 33 33 1 33 803
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_3 37 37 2347 32647 603537
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_4 -50 48 180000 1819881 27410642
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_5 20 20 1 20 484
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_6 28 27 314 5772 99421
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_7 34 34 167 2890 62449
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_8 35 33 147930 1670044 21025142
../data/random_experiments_paper/n_25/set_7/triangulation/t_0 ../data/random_experiments_paper/n_25/set_7/triangulation/t_9 30 30 1 30 685
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_10 36 36 2 36 880
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_11 25 25 1 25 602
../data/random_experiments_paper/n_25/set_7/triangulation/t_1 ../data/random_experiments_paper/n_25/set_7/triangulation/t_12 46 46 2 46 1151
