file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_1 8 8 0 8 49
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_10 5 4 0 5 33
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_11 8 7 0 10 61
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_12 5 5 0 5 31
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_13 6 6 0 6 38
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_14 4 4 0 4 29
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_15 6 6 0 6 34
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_16 4 4 0 4 26
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_17 5 5 0 5 27
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_18 6 6 0 6 33
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_19 7 7 0 7 36
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_2 5 5 0 5 33
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_3 5 5 0 5 26
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_4 9 8 0 16 92
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_5 6 6 0 6 42
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_6 5 5 0 5 26
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_7 4 4 0 4 23
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_8 6 6 0 6 39
../data/random_experiments_paper/n_10/set_0/triangulation/t_0 ../data/random_experiments_paper/n_10/set_0/triangulation/t_9 5 5 0 5 27
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_10 7 7 0 7 52
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_11 8 8 0 8 57
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_12 9 9 0 9 65
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_13 4 4 0 4 30
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_14 5 5 0 5 33
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_15 8 8 0 8 53
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_16 4 4 0 4 30
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_17 7 7 0 7 48
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_18 8 8 0 8 55
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_19 3 3 0 3 20
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_2 5 5 0 5 37
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_3 8 8 0 8 51
../data/random_experiments_paper/n_10/set_0/triangulation/t_1 ../data/random_experiments_paper/n_10/set_0/triangulation/t_4 7 7 0 7 51
